accession,method,true_start,true_end,matched,start_err,end_err,mean_err,signed_start_err,signed_end_err,jaccard
NC_009783.1,SAGE-GI-R,2148369,2172142,True,5781.0,9793.0,7787.0,5781.0,-9793.0,0.3449146126020022
NC_009783.1,SAGE-GI-R,2185398,2193821,True,2248.0,11528.0,6888.0,-2248.0,11528.0,0.37945945945945947
NC_009783.1,SAGE-GI-R,2569946,2591635,True,14204.0,7614.0,10909.0,14204.0,7614.0,0.25546000546000547
NC_009783.1,SAGE-GI-R,2602764,2612839,False,,,,,,0.0
NC_009783.1,SAGE-GI-R,3001486,3009519,True,20436.0,53730.0,37083.0,-20436.0,53730.0,0.09773722627737226
NC_009783.1,Emb-only-R,1128885,1139972,True,7535.0,23677.0,15606.0,-7535.0,23677.0,0.2621276595744681
NC_009783.1,Emb-only-R,1472576,1481532,True,13326.0,8817.0,11071.5,-13326.0,8817.0,0.2880064308681672
NC_009783.1,Emb-only-R,1632746,1642057,True,16696.0,101992.0,59344.0,-16696.0,101992.0,0.07275
NC_009783.1,Emb-only-R,1643577,1653810,True,27527.0,90239.0,58883.0,-27527.0,90239.0,0.079953125
NC_009783.1,Emb-only-R,1658593,1686603,True,42543.0,57446.0,49994.5,-42543.0,57446.0,0.2188359375
NC_009783.1,Emb-only-R,1746581,1758322,False,,,,,,0.0
NC_009783.1,Emb-only-R,1945713,1963088,True,16337.0,33061.0,24699.0,16337.0,33061.0,0.020599956381228066
NC_009783.1,Emb-only-R,1965517,1996773,True,3467.0,624.0,2045.5,-3467.0,-624.0,0.8821852321161157
NC_009783.1,Emb-only-R,2148369,2172142,True,1881.0,1993.0,1937.0,1881.0,-1993.0,0.8370488769243711
NC_009783.1,Emb-only-R,2185398,2193821,True,2648.0,7528.0,5088.0,-2648.0,7528.0,0.4529032258064516
NC_009783.1,Emb-only-R,2569946,2591635,False,,,,,,0.0
NC_009783.1,Emb-only-R,2602764,2612839,False,,,,,,0.0
NC_009783.1,Emb-only-R,3001486,3009519,True,21436.0,52230.0,36833.0,-21436.0,52230.0,0.09833537331701346
NC_009800.1,SAGE-GI-P,345429,355370,True,53429.0,40629.0,47029.0,-53429.0,40629.0,0.09559615384615384
NC_009800.1,SAGE-GI-P,2064785,2081820,True,10785.0,93179.0,51982.0,-10785.0,93179.0,0.14079338842975206
NC_009800.1,SAGE-GI-P,2143073,2152283,True,89073.0,22716.0,55894.5,-89073.0,22716.0,0.07612396694214876
NC_009800.1,Emb-only-P,345429,355370,True,53429.0,40629.0,47029.0,-53429.0,40629.0,0.09559615384615384
NC_009800.1,Emb-only-P,2064785,2081820,True,10785.0,93179.0,51982.0,-10785.0,93179.0,0.14079338842975206
NC_009800.1,Emb-only-P,2143073,2152283,True,89073.0,22716.0,55894.5,-89073.0,22716.0,0.07612396694214876
NC_009800.1,SAGE-GI-R,345429,355370,True,55379.0,47879.0,51629.0,-55379.0,47879.0,0.08782685512367491
NC_009800.1,SAGE-GI-R,2064785,2081820,True,25935.0,102729.0,64332.0,-25935.0,102729.0,0.1169251887439945
NC_009800.1,SAGE-GI-R,2143073,2152283,True,104223.0,32266.0,68244.5,-104223.0,32266.0,0.06321894303363075
NC_009800.1,Emb-only-R,345429,355370,True,54279.0,46579.0,50429.0,-54279.0,46579.0,0.08972924187725632
NC_009800.1,Emb-only-R,2064785,2081820,True,14235.0,103329.0,58782.0,-14235.0,103329.0,0.12656760772659734
NC_009800.1,Emb-only-R,2143073,2152283,True,92523.0,32866.0,62694.5,-92523.0,32866.0,0.06843239227340267
NC_009801.1,SAGE-GI-P,239228,250121,True,13228.0,21878.0,17553.0,-13228.0,21878.0,0.23682608695652174
NC_009801.1,SAGE-GI-P,1399960,1414287,True,1960.0,35712.0,18836.0,-1960.0,35712.0,0.27553846153846157
NC_009801.1,SAGE-GI-P,1437188,1448313,True,39188.0,1686.0,20437.0,-39188.0,1686.0,0.21396153846153845
NC_009801.1,SAGE-GI-P,1701182,1709443,True,10182.0,5556.0,7869.0,-10182.0,5556.0,0.34425
NC_009801.1,SAGE-GI-P,2172994,2221098,True,1994.0,10099.0,6046.5,-1994.0,-10099.0,0.7586179364857581
NC_009801.1,SAGE-GI-P,3328172,3341171,False,,,,,,0.0
NC_009801.1,SAGE-GI-P,3372992,3397393,True,29992.0,27606.0,28799.0,-29992.0,27606.0,0.2975853658536585
NC_009801.1,Emb-only-P,239228,250121,True,13228.0,21878.0,17553.0,-13228.0,21878.0,0.23682608695652174
NC_009801.1,Emb-only-P,1399960,1414287,True,1960.0,35712.0,18836.0,-1960.0,35712.0,0.27553846153846157
NC_009801.1,Emb-only-P,1437188,1448313,True,39188.0,1686.0,20437.0,-39188.0,1686.0,0.21396153846153845
NC_009801.1,Emb-only-P,1701182,1709443,False,,,,,,0.0
NC_009801.1,Emb-only-P,2172994,2221098,True,1994.0,20099.0,11046.5,-1994.0,-20099.0,0.5590131539551688
NC_009801.1,Emb-only-P,3328172,3341171,False,,,,,,0.0
NC_009801.1,Emb-only-P,3372992,3397393,True,29992.0,27606.0,28799.0,-29992.0,27606.0,0.2975853658536585
NC_009801.1,SAGE-GI-R,239228,250121,True,17978.0,26328.0,22153.0,-17978.0,26328.0,0.19735507246376813
NC_009801.1,SAGE-GI-R,1399960,1414287,True,10810.0,37062.0,23936.0,-10810.0,37062.0,0.23035369774919615
NC_009801.1,SAGE-GI-R,1437188,1448313,True,48038.0,3036.0,25537.0,-48038.0,3036.0,0.17887459807073955
NC_009801.1,SAGE-GI-R,1701182,1709443,True,21432.0,6706.0,14069.0,-21432.0,6706.0,0.22697802197802197
NC_009801.1,SAGE-GI-R,2172994,2221098,True,7144.0,25951.0,16547.5,-7144.0,25951.0,0.5924261083743843
NC_009801.1,SAGE-GI-R,3328172,3341171,True,2922.0,96978.0,49950.0,-2922.0,96978.0,0.11514614703277236
NC_009801.1,SAGE-GI-R,3372992,3397393,True,47742.0,40756.0,44249.0,-47742.0,40756.0,0.21613817537643934
NC_009801.1,Emb-only-R,239228,250121,True,17578.0,26328.0,21953.0,-17578.0,26328.0,0.1987956204379562
NC_009801.1,Emb-only-R,1399960,1414287,True,6810.0,38762.0,22786.0,-6810.0,38762.0,0.23919866444073457
NC_009801.1,Emb-only-R,1437188,1448313,True,44038.0,4736.0,24387.0,-44038.0,4736.0,0.18574290484140235
NC_009801.1,Emb-only-R,1701182,1709443,True,23232.0,5606.0,14419.0,-23232.0,5606.0,0.2226954177897574
NC_009801.1,Emb-only-R,2172994,2221098,True,6544.0,25751.0,16147.5,-6544.0,25751.0,0.5983208955223881
NC_009801.1,Emb-only-R,3328172,3341171,True,1322.0,96978.0,49150.0,-1322.0,96978.0,0.11680143755615453
NC_009801.1,Emb-only-R,3372992,3397393,True,46142.0,40756.0,43449.0,-46142.0,40756.0,0.21924528301886792
NC_009879.1,SAGE-GI-P,495691,505730,False,,,,,,0.0
NC_009879.1,SAGE-GI-P,700936,713513,False,,,,,,0.0
NC_009879.1,Emb-only-P,495691,505730,False,,,,,,0.0
NC_009879.1,Emb-only-P,700936,713513,False,,,,,,0.0
NC_009879.1,SAGE-GI-R,495691,505730,True,28741.0,3381.0,16061.0,-28741.0,-3381.0,0.17170779505427916
NC_009879.1,SAGE-GI-R,700936,713513,False,,,,,,0.0
NC_009879.1,Emb-only-R,495691,505730,False,,,,,,0.0
NC_009879.1,Emb-only-R,700936,713513,False,,,,,,0.0
NC_009900.1,SAGE-GI-P,716256,731572,True,22256.0,21427.0,21841.5,-22256.0,21427.0,0.25961016949152543
NC_009900.1,Emb-only-P,716256,731572,True,22256.0,21427.0,21841.5,-22256.0,21427.0,0.25961016949152543
NC_009900.1,SAGE-GI-R,716256,731572,True,21106.0,46977.0,34041.5,-21106.0,46977.0,0.18365707434052758
NC_009900.1,Emb-only-R,716256,731572,True,16606.0,45677.0,31141.5,-16606.0,45677.0,0.1973840206185567
NC_009901.1,SAGE-GI-P,1537164,1555074,True,34164.0,9925.0,22044.5,-34164.0,9925.0,0.28888709677419355
NC_009901.1,SAGE-GI-P,1833595,1846906,False,,,,,,0.0
NC_009901.1,SAGE-GI-P,2797983,2822650,False,,,,,,0.0
NC_009901.1,SAGE-GI-P,5106241,5118312,False,,,,,,0.0
NC_009901.1,Emb-only-P,1537164,1555074,True,17164.0,9925.0,13544.5,-17164.0,9925.0,0.3980222222222222
NC_009901.1,Emb-only-P,1833595,1846906,False,,,,,,0.0
NC_009901.1,Emb-only-P,2797983,2822650,False,,,,,,0.0
NC_009901.1,Emb-only-P,5106241,5118312,False,,,,,,0.0
NC_009901.1,SAGE-GI-R,1537164,1555074,True,19514.0,17075.0,18294.5,-19514.0,17075.0,0.32864220183486237
NC_009901.1,SAGE-GI-R,1833595,1846906,True,17845.0,5643.0,11744.0,-17845.0,5643.0,0.3617391304347826
NC_009901.1,SAGE-GI-R,2797983,2822650,True,9933.0,2599.0,6266.0,-9933.0,2599.0,0.6631182795698924
NC_009901.1,SAGE-GI-R,5106241,5118312,True,5991.0,20737.0,13364.0,-5991.0,20737.0,0.3111340206185567
NC_009901.1,Emb-only-R,1537164,1555074,True,21314.0,16475.0,18894.5,-21314.0,16475.0,0.3215619389587074
NC_009901.1,Emb-only-R,1833595,1846906,True,7745.0,5343.0,6544.0,-7745.0,5343.0,0.5042424242424243
NC_009901.1,Emb-only-R,2797983,2822650,True,17133.0,1899.0,9516.0,-17133.0,1899.0,0.5644851258581236
NC_009901.1,Emb-only-R,5106241,5118312,True,491.0,51237.0,25864.0,-491.0,51237.0,0.18921630094043887
NC_009997.1,SAGE-GI-P,676389,685130,False,,,,,,0.0
NC_009997.1,SAGE-GI-P,685193,716455,True,8807.0,26544.0,17675.5,8807.0,26544.0,0.3884650647845417
NC_009997.1,SAGE-GI-P,716704,755497,True,22704.0,12498.0,17601.0,-22704.0,-12498.0,0.42759114117532276
NC_009997.1,SAGE-GI-P,905286,913297,True,7714.0,34702.0,21208.0,7714.0,34702.0,0.0069766352952193664
NC_009997.1,SAGE-GI-P,1716272,1725249,False,,,,,,0.0
NC_009997.1,SAGE-GI-P,2078844,2090632,False,,,,,,0.0
NC_009997.1,SAGE-GI-P,2420070,2430009,True,61070.0,3010.0,32040.0,-61070.0,-3010.0,0.09759188846641319
NC_009997.1,SAGE-GI-P,2525544,2534712,True,1544.0,12287.0,6915.5,-1544.0,12287.0,0.3986521739130435
NC_009997.1,SAGE-GI-P,2664069,2707191,True,32069.0,16808.0,24438.5,-32069.0,16808.0,0.4687282608695652
NC_009997.1,SAGE-GI-P,2710869,2727255,True,78869.0,3256.0,41062.5,-78869.0,-3256.0,0.13784958427815572
NC_009997.1,SAGE-GI-P,3439233,3448525,False,,,,,,0.0
NC_009997.1,SAGE-GI-P,3456690,3465749,False,,,,,,0.0
NC_009997.1,SAGE-GI-P,4013865,4023226,True,19865.0,20773.0,20319.0,-19865.0,20773.0,0.18724
NC_009997.1,SAGE-GI-P,5152914,5170164,False,,,,,,0.0
NC_009997.1,Emb-only-P,676389,685130,True,2389.0,57869.0,30129.0,-2389.0,57869.0,0.12669565217391304
NC_009997.1,Emb-only-P,685193,716455,True,11193.0,26544.0,18868.5,-11193.0,26544.0,0.45308695652173914
NC_009997.1,Emb-only-P,716704,755497,True,42704.0,12498.0,27601.0,-42704.0,-12498.0,0.32265822474171146
NC_009997.1,Emb-only-P,905286,913297,False,,,,,,0.0
NC_009997.1,Emb-only-P,1716272,1725249,False,,,,,,0.0
NC_009997.1,Emb-only-P,2078844,2090632,False,,,,,,0.0
NC_009997.1,Emb-only-P,2420070,2430009,True,61070.0,3010.0,32040.0,-61070.0,-3010.0,0.09759188846641319
NC_009997.1,Emb-only-P,2525544,2534712,False,,,,,,0.0
NC_009997.1,Emb-only-P,2664069,2707191,True,3931.0,16808.0,10369.5,3931.0,16808.0,0.6539520448515793
NC_009997.1,Emb-only-P,2710869,2727255,True,42869.0,3256.0,23062.5,-42869.0,-3256.0,0.2215978128797084
NC_009997.1,Emb-only-P,3439233,3448525,False,,,,,,0.0
NC_009997.1,Emb-only-P,3456690,3465749,False,,,,,,0.0
NC_009997.1,Emb-only-P,4013865,4023226,True,19865.0,15773.0,17819.0,-19865.0,15773.0,0.20804444444444445
NC_009997.1,Emb-only-P,5152914,5170164,False,,,,,,0.0
NC_009997.1,SAGE-GI-R,676389,685130,True,12939.0,81519.0,47229.0,-12939.0,81519.0,0.0847093023255814
NC_009997.1,SAGE-GI-R,685193,716455,True,21743.0,50194.0,35968.5,-21743.0,50194.0,0.3029360465116279
NC_009997.1,SAGE-GI-R,716704,755497,True,53254.0,11152.0,32203.0,-53254.0,11152.0,0.3759108527131783
NC_009997.1,SAGE-GI-R,905286,913297,True,9936.0,36552.0,23244.0,-9936.0,36552.0,0.14700917431192662
NC_009997.1,SAGE-GI-R,1716272,1725249,False,,,,,,0.0
NC_009997.1,SAGE-GI-R,2078844,2090632,True,8094.0,8917.0,8505.5,-8094.0,8917.0,0.40934027777777776
NC_009997.1,SAGE-GI-R,2420070,2430009,True,76020.0,1240.0,38630.0,-76020.0,1240.0,0.1139908256880734
NC_009997.1,SAGE-GI-R,2525544,2534712,True,694.0,35937.0,18315.5,-694.0,35937.0,0.20019650655021834
NC_009997.1,SAGE-GI-R,2664069,2707191,True,28819.0,19458.0,24138.5,-28819.0,19458.0,0.47180525164113785
NC_009997.1,SAGE-GI-R,2710869,2727255,True,75619.0,606.0,38112.5,-75619.0,-606.0,0.17152142251592287
NC_009997.1,SAGE-GI-R,3439233,3448525,True,3583.0,56324.0,29953.5,-3583.0,56324.0,0.13429190751445086
NC_009997.1,SAGE-GI-R,3456690,3465749,True,21040.0,39100.0,30070.0,-21040.0,39100.0,0.13092485549132948
NC_009997.1,SAGE-GI-R,4013865,4023226,True,42015.0,17123.0,29569.0,-42015.0,17123.0,0.13667153284671532
NC_009997.1,SAGE-GI-R,5152914,5170164,False,,,,,,0.0
NC_009997.1,Emb-only-R,676389,685130,True,14139.0,83719.0,48929.0,-14139.0,83719.0,0.08200750469043153
NC_009997.1,Emb-only-R,685193,716455,True,22943.0,52394.0,37668.5,-22943.0,52394.0,0.29327392120075046
NC_009997.1,Emb-only-R,716704,755497,True,54454.0,13352.0,33903.0,-54454.0,13352.0,0.363921200750469
NC_009997.1,Emb-only-R,905286,913297,True,7036.0,36852.0,21944.0,-7036.0,36852.0,0.15437379576107899
NC_009997.1,Emb-only-R,1716272,1725249,False,,,,,,0.0
NC_009997.1,Emb-only-R,2078844,2090632,True,8294.0,13217.0,10755.5,-8294.0,13217.0,0.354024024024024
NC_009997.1,Emb-only-R,2420070,2430009,True,75220.0,540.0,37880.0,-75220.0,540.0,0.11598599766627771
NC_009997.1,Emb-only-R,2525544,2534712,True,494.0,63037.0,31765.5,-494.0,63037.0,0.126121045392022
NC_009997.1,Emb-only-R,2664069,2707191,True,30219.0,19358.0,24788.5,-30219.0,19358.0,0.4651887810140237
NC_009997.1,Emb-only-R,2710869,2727255,True,77019.0,706.0,38862.5,-77019.0,-706.0,0.16788000770828426
NC_009997.1,Emb-only-R,3439233,3448525,True,183.0,57024.0,28603.5,-183.0,57024.0,0.13974436090225564
NC_009997.1,Emb-only-R,3456690,3465749,True,17640.0,39800.0,28720.0,-17640.0,39800.0,0.1362406015037594
NC_009997.1,Emb-only-R,4013865,4023226,True,41915.0,16523.0,29219.0,-41915.0,16523.0,0.1380825958702065
NC_009997.1,Emb-only-R,5152914,5170164,False,,,,,,0.0
NC_010084.1,SAGE-GI-P,547957,558751,True,5957.0,248.0,3102.5,-5957.0,248.0,0.635
NC_010084.1,SAGE-GI-P,2490209,2500594,True,7209.0,69405.0,38307.0,-7209.0,69405.0,0.11937931034482759
NC_010084.1,SAGE-GI-P,2532555,2543039,True,49555.0,26960.0,38257.5,-49555.0,26960.0,0.12051724137931034
NC_010084.1,SAGE-GI-P,2831185,2843434,True,30185.0,11565.0,20875.0,-30185.0,11565.0,0.22685185185185186
NC_010084.1,Emb-only-P,547957,558751,True,5957.0,248.0,3102.5,-5957.0,248.0,0.635
NC_010084.1,Emb-only-P,2490209,2500594,True,7209.0,69405.0,38307.0,-7209.0,69405.0,0.11937931034482759
NC_010084.1,Emb-only-P,2532555,2543039,True,49555.0,26960.0,38257.5,-49555.0,26960.0,0.12051724137931034
NC_010084.1,Emb-only-P,2831185,2843434,True,30185.0,11565.0,20875.0,-30185.0,11565.0,0.22685185185185186
NC_010084.1,SAGE-GI-R,547957,558751,True,15807.0,26998.0,21402.5,-15807.0,26998.0,0.2013992537313433
NC_010084.1,SAGE-GI-R,2490209,2500594,True,15759.0,75055.0,45407.0,-15759.0,75055.0,0.10262845849802371
NC_010084.1,SAGE-GI-R,2532555,2543039,True,58105.0,32610.0,45357.5,-58105.0,32610.0,0.10360671936758893
NC_010084.1,SAGE-GI-R,2831185,2843434,True,29535.0,13615.0,21575.0,-29535.0,13615.0,0.22111913357400723
NC_010084.1,Emb-only-R,547957,558751,True,17507.0,14398.0,15952.5,-17507.0,14398.0,0.2528103044496487
NC_010084.1,Emb-only-R,2490209,2500594,True,11859.0,73755.0,42807.0,-11859.0,73755.0,0.1081875
NC_010084.1,Emb-only-R,2532555,2543039,True,54205.0,31310.0,42757.5,-54205.0,31310.0,0.10921875
NC_010084.1,Emb-only-R,2831185,2843434,True,29235.0,13715.0,21475.0,-29235.0,13715.0,0.22192028985507245
NC_010102.1,SAGE-GI-P,1004640,1020616,True,8640.0,12383.0,10511.5,-8640.0,12383.0,0.4318108108108108
NC_010102.1,SAGE-GI-P,4537529,4550446,True,51529.0,33553.0,42541.0,-51529.0,33553.0,0.13181632653061223
NC_010102.1,Emb-only-P,1004640,1020616,True,8640.0,12383.0,10511.5,-8640.0,12383.0,0.4318108108108108
NC_010102.1,Emb-only-P,4537529,4550446,True,51529.0,33553.0,42541.0,-51529.0,33553.0,0.13181632653061223
NC_010102.1,SAGE-GI-R,1004640,1020616,True,102690.0,23833.0,63261.5,-102690.0,23833.0,0.11211929824561404
NC_010102.1,SAGE-GI-R,4537529,4550446,True,54679.0,53303.0,53991.0,-54679.0,53303.0,0.10684863523573201
NC_010102.1,Emb-only-R,1004640,1020616,True,17990.0,40933.0,29461.5,-17990.0,40933.0,0.21331108144192257
NC_010102.1,Emb-only-R,4537529,4550446,True,53579.0,40903.0,47241.0,-53579.0,40903.0,0.12027932960893854
NC_010159.1,SAGE-GI-P,1295404,1305521,True,2404.0,2478.0,2441.0,-2404.0,2478.0,0.6745333333333333
NC_010159.1,SAGE-GI-P,1420243,1428739,False,,,,,,0.0
NC_010159.1,Emb-only-P,1295404,1305521,True,2404.0,2478.0,2441.0,-2404.0,2478.0,0.6745333333333333
NC_010159.1,Emb-only-P,1420243,1428739,False,,,,,,0.0
NC_010159.1,SAGE-GI-R,1295404,1305521,True,5954.0,16828.0,11391.0,-5954.0,16828.0,0.30753799392097264
NC_010159.1,SAGE-GI-R,1420243,1428739,True,9193.0,30310.0,19751.5,-9193.0,30310.0,0.17702083333333332
NC_010159.1,Emb-only-R,1295404,1305521,True,29754.0,9428.0,19591.0,-29754.0,9428.0,0.20523326572008113
NC_010159.1,Emb-only-R,1420243,1428739,True,2793.0,28410.0,15601.5,-2793.0,28410.0,0.2140302267002519
NC_010167.1,SAGE-GI-P,1098470,1123198,False,,,,,,0.0
NC_010167.1,SAGE-GI-P,1124718,1161177,False,,,,,,0.0
NC_010167.1,SAGE-GI-P,1186314,1210727,False,,,,,,0.0
NC_010167.1,SAGE-GI-P,1225316,1297579,False,,,,,,0.0
NC_010167.1,Emb-only-P,1098470,1123198,False,,,,,,0.0
NC_010167.1,Emb-only-P,1124718,1161177,False,,,,,,0.0
NC_010167.1,Emb-only-P,1186314,1210727,False,,,,,,0.0
NC_010167.1,Emb-only-P,1225316,1297579,False,,,,,,0.0
NC_010167.1,SAGE-GI-R,1098470,1123198,True,77920.0,20849.0,49384.5,-77920.0,-20849.0,0.03779871211604594
NC_010167.1,SAGE-GI-R,1124718,1161177,False,,,,,,0.0
NC_010167.1,SAGE-GI-R,1186314,1210727,False,,,,,,0.0
NC_010167.1,SAGE-GI-R,1225316,1297579,True,56234.0,11570.0,33902.0,56234.0,11570.0,0.19121120309182432
NC_010167.1,Emb-only-R,1098470,1123198,True,79820.0,19249.0,49534.5,-79820.0,-19249.0,0.052415613731360416
NC_010167.1,Emb-only-R,1124718,1161177,False,,,,,,0.0
NC_010167.1,Emb-only-R,1186314,1210727,False,,,,,,0.0
NC_010167.1,Emb-only-R,1225316,1297579,True,59634.0,13370.0,36502.0,59634.0,13370.0,0.14748814723123993
NC_010184.1,SAGE-GI-P,3435859,3453733,True,2859.0,80266.0,41562.5,-2859.0,80266.0,0.17698019801980197
NC_010184.1,SAGE-GI-P,3663450,3673933,True,26450.0,66.0,13258.0,-26450.0,66.0,0.28335135135135137
NC_010184.1,Emb-only-P,3435859,3453733,True,2859.0,80266.0,41562.5,-2859.0,80266.0,0.17698019801980197
NC_010184.1,Emb-only-P,3663450,3673933,True,26450.0,66.0,13258.0,-26450.0,66.0,0.28335135135135137
NC_010184.1,SAGE-GI-R,3435859,3453733,True,491.0,82916.0,41703.5,491.0,82916.0,0.1724757170779137
NC_010184.1,SAGE-GI-R,3663450,3673933,True,37900.0,18816.0,28358.0,-37900.0,18816.0,0.15601190476190477
NC_010184.1,Emb-only-R,3435859,3453733,True,3091.0,105016.0,54053.5,3091.0,105016.0,0.12030173080209292
NC_010184.1,Emb-only-R,3663450,3673933,True,30700.0,22116.0,26408.0,-30700.0,22116.0,0.16562401263823065
NC_010322.1,SAGE-GI-P,589292,607079,True,47292.0,80.0,23686.0,-47292.0,-80.0,0.2720958819913952
NC_010322.1,SAGE-GI-P,774208,784796,False,,,,,,0.0
NC_010322.1,SAGE-GI-P,1546620,1563681,True,22620.0,8682.0,15651.0,-22620.0,-8682.0,0.21117887203265964
NC_010322.1,SAGE-GI-P,1823417,1833417,True,1583.0,25582.0,13582.5,1583.0,25582.0,0.2365736447179833
NC_010322.1,SAGE-GI-P,1835094,1859356,True,10094.0,357.0,5225.5,-10094.0,-357.0,0.6958116249963617
NC_010322.1,SAGE-GI-P,1959528,1981737,True,9472.0,262.0,4867.0,9472.0,262.0,0.5668387326450695
NC_010322.1,SAGE-GI-P,2008674,2018069,False,,,,,,0.0
NC_010322.1,SAGE-GI-P,2471007,2482263,False,,,,,,0.0
NC_010322.1,SAGE-GI-P,3159685,3169901,False,,,,,,0.0
NC_010322.1,SAGE-GI-P,3324197,3333161,True,15197.0,41838.0,28517.5,-15197.0,41838.0,0.13583333333333333
NC_010322.1,SAGE-GI-P,3426230,3442843,False,,,,,,0.0
NC_010322.1,SAGE-GI-P,3709625,3717894,False,,,,,,0.0
NC_010322.1,SAGE-GI-P,3821572,3838267,True,11572.0,34732.0,23152.0,-11572.0,34732.0,0.26501587301587304
NC_010322.1,SAGE-GI-P,4631434,4660596,True,434.0,15403.0,7918.5,-434.0,15403.0,0.6480666666666667
NC_010322.1,SAGE-GI-P,4663988,4675419,True,32988.0,580.0,16784.0,-32988.0,580.0,0.25404444444444446
NC_010322.1,SAGE-GI-P,5308853,5323341,True,10853.0,5342.0,8097.5,-10853.0,-5342.0,0.3609423092100071
NC_010322.1,SAGE-GI-P,5377890,5389587,True,24890.0,2412.0,13651.0,-24890.0,2412.0,0.29994871794871797
NC_010322.1,Emb-only-P,589292,607079,True,47292.0,80.0,23686.0,-47292.0,-80.0,0.2720958819913952
NC_010322.1,Emb-only-P,774208,784796,False,,,,,,0.0
NC_010322.1,Emb-only-P,1546620,1563681,True,22620.0,8682.0,15651.0,-22620.0,-8682.0,0.21117887203265964
NC_010322.1,Emb-only-P,1823417,1833417,True,1583.0,25582.0,13582.5,1583.0,25582.0,0.2365736447179833
NC_010322.1,Emb-only-P,1835094,1859356,True,10094.0,357.0,5225.5,-10094.0,-357.0,0.6958116249963617
NC_010322.1,Emb-only-P,1959528,1981737,True,8528.0,262.0,4395.0,-8528.0,262.0,0.7164516129032258
NC_010322.1,Emb-only-P,2008674,2018069,False,,,,,,0.0
NC_010322.1,Emb-only-P,2471007,2482263,False,,,,,,0.0
NC_010322.1,Emb-only-P,3159685,3169901,False,,,,,,0.0
NC_010322.1,Emb-only-P,3324197,3333161,True,15197.0,39838.0,27517.5,-15197.0,39838.0,0.140078125
NC_010322.1,Emb-only-P,3426230,3442843,False,,,,,,0.0
NC_010322.1,Emb-only-P,3709625,3717894,False,,,,,,0.0
NC_010322.1,Emb-only-P,3821572,3838267,True,11572.0,44732.0,28152.0,-11572.0,44732.0,0.22871232876712327
NC_010322.1,Emb-only-P,4631434,4660596,True,434.0,15403.0,7918.5,-434.0,15403.0,0.6480666666666667
NC_010322.1,Emb-only-P,4663988,4675419,True,32988.0,580.0,16784.0,-32988.0,580.0,0.25404444444444446
NC_010322.1,Emb-only-P,5308853,5323341,True,10853.0,5342.0,8097.5,-10853.0,-5342.0,0.3609423092100071
NC_010322.1,Emb-only-P,5377890,5389587,True,24890.0,2412.0,13651.0,-24890.0,2412.0,0.29994871794871797
NC_010322.1,SAGE-GI-R,589292,607079,True,51742.0,24470.0,38106.0,-51742.0,24470.0,0.18923404255319148
NC_010322.1,SAGE-GI-R,774208,784796,True,13058.0,14153.0,13605.5,-13058.0,14153.0,0.2801322751322751
NC_010322.1,SAGE-GI-R,1546620,1563681,True,33070.0,4568.0,18819.0,-33070.0,4568.0,0.3119195612431444
NC_010322.1,SAGE-GI-R,1823417,1833417,True,2467.0,30432.0,16449.5,-2467.0,30432.0,0.23312354312354314
NC_010322.1,SAGE-GI-R,1835094,1859356,True,14144.0,4493.0,9318.5,-14144.0,4493.0,0.5655710955710955
NC_010322.1,SAGE-GI-R,1959528,1981737,True,20878.0,16512.0,18695.0,-20878.0,16512.0,0.3726510067114094
NC_010322.1,SAGE-GI-R,2008674,2018069,False,,,,,,0.0
NC_010322.1,SAGE-GI-R,2471007,2482263,False,,,,,,0.0
NC_010322.1,SAGE-GI-R,3159685,3169901,False,,,,,,0.0
NC_010322.1,SAGE-GI-R,3324197,3333161,True,16447.0,65988.0,41217.5,-16447.0,65988.0,0.09808533916849016
NC_010322.1,SAGE-GI-R,3426230,3442843,True,4320.0,406.0,2363.0,4320.0,406.0,0.7223266745005875
NC_010322.1,SAGE-GI-R,3709625,3717894,False,,,,,,0.0
NC_010322.1,SAGE-GI-R,3821572,3838267,True,14122.0,52882.0,33502.0,-14122.0,52882.0,0.1994743130227001
NC_010322.1,SAGE-GI-R,4631434,4660596,True,3884.0,24853.0,14368.5,-3884.0,24853.0,0.5036787564766839
NC_010322.1,SAGE-GI-R,4663988,4675419,True,36438.0,10030.0,23234.0,-36438.0,10030.0,0.19744386873920552
NC_010322.1,SAGE-GI-R,5308853,5323341,True,47403.0,2208.0,24805.5,-47403.0,2208.0,0.22603744149765992
NC_010322.1,SAGE-GI-R,5377890,5389587,True,27940.0,5062.0,16501.0,-27940.0,5062.0,0.26170022371364654
NC_010322.1,Emb-only-R,589292,607079,True,51942.0,27770.0,39856.0,-51942.0,27770.0,0.18244102564102563
NC_010322.1,Emb-only-R,774208,784796,True,13258.0,10853.0,12055.5,-13258.0,10853.0,0.3051585014409222
NC_010322.1,Emb-only-R,1546620,1563681,True,33170.0,3968.0,18569.0,-33170.0,3968.0,0.3147970479704797
NC_010322.1,Emb-only-R,1823417,1833417,True,2667.0,30232.0,16449.5,-2667.0,30232.0,0.23312354312354314
NC_010322.1,Emb-only-R,1835094,1859356,True,14344.0,4293.0,9318.5,-14344.0,4293.0,0.5655710955710955
NC_010322.1,Emb-only-R,1959528,1981737,True,23678.0,17112.0,20395.0,-23678.0,17112.0,0.35253968253968254
NC_010322.1,Emb-only-R,2008674,2018069,False,,,,,,0.0
