accession,method,genome_len,n_pred,pred_bp,seconds,precision,recall,f1,accuracy,mcc,TP,FP,TN,FN,n_matched,mabe,median_jaccard,median_signed_start,median_signed_end,within_1000,within_2500,within_5000
NC_009997.1,Comp-only+center,5347283,15,629000,8.8,79.16456251498411,67.13660923244636,72.65615490491662,65.34089729020849,0.26871154595811014,155195,40846,65028,75968,9,20605.0,0.16644445925827167,-26819.0,18658.0,5.555555555555555,16.666666666666664,27.77777777777778
NC_009997.1,DNABERT-2-only,5347283,13,405400,10.2,71.29745944795678,44.93106595778736,55.12365990871457,49.82390657405566,0.050952271485836656,103864,41813,64061,127299,5,15869.5,0.39219820769636266,-16844.0,9367.0,0.0,0.0,10.0
NC_009997.1,DNABERT-S-only,5347283,12,616000,10.5,77.96323946819828,70.69989574456119,74.1541323532748,66.19777650525016,0.25910875994573856,163432,46195,59679,67731,9,18790.5,0.14080595350433217,-30069.0,16808.0,0.0,5.555555555555555,16.666666666666664
NC_009997.1,SAGE-GI,5347283,13,642100,14.8,76.69791277273308,70.11848782028267,73.26077523864623,64.89406207627056,0.22657480281474524,162088,49245,56629,69075,10,16290.5,0.20966695906432747,-16631.0,16290.5,0.0,15.0,30.0
NC_009997.1,SAGE-GI(D2),5347283,15,645200,14.5,79.65157697040347,69.1663458252402,74.0395836034601,66.7330293113219,0.28928123679567724,159887,40846,65028,71276,9,16826.0,0.25469444444444445,-16844.0,16808.0,11.11111111111111,11.11111111111111,22.22222222222222
NC_009997.1,SAGE-GI/detrend=250kb,5347283,13,699000,13.3,79.75282436842261,69.56649636836345,74.31221277215164,67.01341395751803,0.293561811342741,160812,40826,65048,70351,9,22421.0,0.15048821857522693,-24193.0,16808.0,0.0,5.555555555555555,16.666666666666664
NC_009997.1,SAGE-GI/no-refine,5347283,15,645800,13.3,77.91317764093272,75.14870459372823,76.50597634126362,68.34412838946466,0.28090054919396057,173716,49245,56629,57447,10,14200.5,0.19370822086573083,-18331.0,12940.5,5.0,25.0,35.0
NC_009997.1,SAGE-GI/start-assign,5347283,12,648800,14.9,79.73003821150316,69.50247228146374,74.26578501547357,66.96356779819426,0.2927314112133817,160664,40846,65028,70499,11,12392.5,0.17804444444444445,-11690.0,12287.0,0.0,13.636363636363635,22.727272727272727
NC_009997.1,SAGE-GI/d=4,5347283,14,628000,10.0,84.09125778636964,71.13032795040729,77.06967707764527,70.96965615051167,0.39265196207970343,164427,31107,74767,66736,9,22938.5,0.18724,-29069.0,16808.0,5.555555555555555,11.11111111111111,33.33333333333333
NC_009997.1,SAGE-GI/d=8,5347283,12,615000,10.7,79.08893576065365,66.82989924858217,72.44446007573359,65.13053462972907,0.26564043736277204,154486,40846,65028,76677,9,23938.5,0.1343243243243243,-32069.0,15808.0,5.555555555555555,11.11111111111111,27.77777777777778
NC_009997.1,SAGE-GI/d=16,5347283,14,708000,11.8,81.55453798285781,78.1249594442017,79.8029186597585,72.87745855796248,0.3866761594918267,180596,40846,65028,50567,10,20511.5,0.21651552795031054,-23631.0,18290.5,5.0,10.0,25.0
NC_009997.1,SAGE-GI/d=32,5347283,13,628100,18.9,80.40620922557372,72.51073917538706,76.25464314066241,69.0268427502025,0.324234338621959,167618,40846,65028,63545,10,18290.5,0.22815744201523372,-27131.0,15087.5,5.0,10.0,20.0
NC_009997.1,SAGE-GI/d=48,5347283,12,579000,27.9,80.80373717578168,74.37825257502281,77.45796767159824,70.30771102282539,0.3444234481656816,171935,40846,65028,59228,9,16087.5,0.33555555555555555,-17193.0,15367.0,5.555555555555555,11.11111111111111,22.22222222222222
NC_009997.1,SAGE-GI-P,5347283,10,498000,15.6,76.19849543444185,56.56830894217501,64.93219522610694,58.09243495521264,0.1670221341366775,130765,40846,65028,100398,8,18336.5,0.2878525323922708,-21284.5,14547.5,0.0,6.25,18.75
NC_009997.1,SAGE-GI-F,5347283,13,642100,16.0,76.69791277273308,70.11848782028267,73.26077523864623,64.89406207627056,0.22657480281474524,162088,49245,56629,69075,10,16290.5,0.20966695906432747,-16631.0,16290.5,0.0,15.0,30.0
NC_009997.1,SAGE-GI-R,5347283,58,1858800,16.0,77.32638008484679,88.39130829760819,82.48944295968543,74.26157958918456,0.3587228928012481,204328,59913,45961,26835,12,21391.5,0.15926529841392473,-21391.5,27697.5,8.333333333333332,12.5,16.666666666666664
NC_009997.1,NT-v2-only,5347283,14,559850,11.2,66.67153259098791,49.39415044795231,56.74689753542302,48.355818500639394,-0.04193953608977753,114181,57078,48796,116982,6,14845.5,0.24810081183636873,-12131.0,10676.0,0.0,0.0,8.333333333333332
NC_009997.1,SAGE-GI(NT),5347283,14,692200,14.5,76.98193228547275,69.72742177597627,73.17531586091678,64.93738076234953,0.23162861194301068,161184,48195,57679,69979,10,20899.0,0.1799923772609819,-20131.0,20899.0,0.0,10.0,15.0
NC_010084.1,Comp-only,3448466,12,400900,6.3,34.39932112983392,96.92139539120139,50.77691156032472,90.12179721213064,0.5444983214412671,42564,81171,710318,1352,4,18584.5,0.21175877192982456,-19247.0,13162.5,0.0,12.5,25.0
NC_010084.1,Comp-only+center,3448466,12,400900,6.0,36.7848826495569,100.0,53.785011818593766,90.96605837887013,0.5768654372309229,43916,75470,716019,0,4,14297.0,0.21175877192982456,-14297.0,18112.5,0.0,0.0,12.5
NC_010084.1,DNABERT-2-only,3448466,11,386400,8.0,37.36849009576282,97.29711266964203,53.998142309223375,91.28530473243516,0.5729920487056273,42729,71616,719873,1187,4,16584.5,0.20353200656113105,-18197.0,12762.5,25.0,25.0,37.5
NC_010084.1,DNABERT-S-only,3448466,11,411000,7.7,41.80843670566731,100.0,58.96466765576642,92.68318959067757,0.6211252747865924,43916,61125,730364,0,4,19262.5,0.1736845466155811,-18697.0,19262.5,12.5,12.5,12.5
NC_010084.1,SAGE-GI,3448466,14,417500,11.4,40.439795204243254,100.0,57.590222408728486,92.25764748834398,0.6093855899192522,43916,64680,726809,0,4,19262.5,0.1736845466155811,-18697.0,19262.5,12.5,12.5,12.5
NC_010084.1,SAGE-GI(D2),3448466,11,365000,12.3,37.20094027511753,97.29711266964203,53.82299591877866,91.22365798624618,0.5714886327047689,42729,72131,719358,1187,4,16584.5,0.20353200656113105,-18197.0,12762.5,25.0,25.0,37.5
NC_010084.1,SAGE-GI/detrend=250kb,3448466,11,444000,11.9,33.4366267958977,100.0,50.11611519083403,89.53501595034744,0.5453745360070924,43916,87425,704064,0,4,19262.5,0.1736845466155811,-18697.0,19262.5,12.5,12.5,12.5
NC_010084.1,SAGE-GI/no-refine,3448466,15,470100,12.0,35.38559468845432,100.0,52.27379584937777,90.4009432550679,0.5639188363754551,43916,80191,711298,0,4,16425.0,0.19205931263858092,-16147.0,20462.5,0.0,0.0,12.5
NC_010084.1,SAGE-GI/start-assign,3448466,13,425000,12.1,35.46761427879179,100.0,52.36323746840272,90.43529784954603,0.5646858938679101,43916,79904,711585,0,4,17875.0,0.18786278735632184,-15697.0,19262.5,12.5,12.5,12.5
NC_010084.1,SAGE-GI/d=4,3448466,10,350000,8.8,43.539748025459716,98.28764004007651,60.346864448840634,93.20988023772901,0.6294597338331579,43164,55973,735516,752,4,15375.0,0.20270048115477146,-13197.0,19262.5,12.5,12.5,12.5
NC_010084.1,SAGE-GI/d=8,3448466,11,355000,11.2,41.27133298248252,100.0,58.4284611904952,92.51955638283228,0.61654485332865,43916,62492,728997,0,4,16071.0,0.20679263565891473,-16071.0,15762.5,12.5,12.5,25.0
NC_010084.1,SAGE-GI/d=16,3448466,11,385000,10.3,36.82220265794659,100.0,53.824893829551236,90.98054237166404,0.5772067566062972,43916,75349,716140,0,4,16375.0,0.19636973180076628,-16197.0,17262.5,12.5,12.5,12.5
NC_010084.1,SAGE-GI/d=32,3448466,14,414900,13.7,40.871863599136326,100.0,58.02700774292434,92.39506586625649,0.6131159886759621,43916,63532,727957,0,4,17875.0,0.18856346899224805,-15197.0,19262.5,12.5,12.5,12.5
NC_010084.1,SAGE-GI/d=48,3448466,15,409900,20.3,43.35541449063607,100.0,60.4866089567451,93.13183426002956,0.6341330538642457,43916,57377,734112,0,4,17875.0,0.18856346899224805,-15197.0,19262.5,12.5,12.5,25.0
NC_010084.1,SAGE-GI-P,3448466,9,331400,11.2,41.027269924608326,100.0,58.18345621600854,92.44378475110875,0.6144522003229175,43916,63125,728364,0,4,19262.5,0.1736845466155811,-18697.0,19262.5,12.5,12.5,12.5
NC_010084.1,SAGE-GI-F,3448466,14,417500,11.5,40.439795204243254,100.0,57.590222408728486,92.25764748834398,0.6093855899192522,43916,64680,726809,0,4,19262.5,0.1736845466155811,-18697.0,19262.5,12.5,12.5,12.5
NC_010084.1,SAGE-GI-R,3448466,38,1264500,11.6,12.987135886440928,100.0,22.98869828773039,64.77947821715216,0.2856431606783391,43916,294234,497255,0,4,28266.5,0.15250298654946612,-22671.0,29804.0,0.0,0.0,0.0
NC_010084.1,NT-v2-only,3448466,7,320000,8.9,29.90582477810584,75.41898169232171,42.82878700692455,89.41531353056303,0.43178798767647253,33121,77630,713859,10795,3,22584.5,0.10698979591836735,-19209.0,25960.0,16.666666666666664,16.666666666666664,16.666666666666664
NC_010084.1,SAGE-GI(NT),3448466,11,381000,11.6,35.789902611955505,100.0,52.7136435383295,90.56876604760565,0.5676899371089646,43916,78789,712700,0,4,12697.0,0.37586331901181524,-12697.0,13262.5,25.0,25.0,37.5
NC_010167.1,Comp-only,1400844,4,106600,6.4,58.83789725079382,13.733079110897148,22.268557987612603,56.1440211407179,0.09087454435654337,21680,15167,172082,136187,1,40452.0,0.2113390002339546,50584.0,30320.0,0.0,0.0,0.0
NC_010167.1,Comp-only+center,1400844,4,106600,5.3,42.30623340498167,10.597528299137881,16.94932425587097,52.49365430753718,-0.024818238700714215,16730,22815,164434,141137,1,45402.0,0.1555787006900143,55534.0,35270.0,0.0,0.0,0.0
NC_010167.1,DNABERT-2-only,1400844,4,133400,5.9,41.935867454120256,6.701843957255157,11.556778957486783,53.07780572329304,-0.021462426545258297,10580,14649,172600,147287,1,52052.0,0.0922534965644728,61684.0,42420.0,0.0,0.0,0.0
NC_010167.1,DNABERT-S-only,1400844,4,132000,6.4,0.0,0.0,0.0,53.14531925497514,-0.09734637967352576,0,3836,183413,157867,0,,,,,,,
NC_010167.1,SAGE-GI,1400844,5,148000,7.9,71.40727489564699,6.068399348818943,11.18616558560978,55.9211975104023,0.10360353319082949,9580,3836,183413,148287,1,34552.0,0.12175283412129531,62684.0,6420.0,0.0,0.0,0.0
NC_010167.1,SAGE-GI(D2),1400844,4,106300,10.2,41.935867454120256,6.701843957255157,11.556778957486783,53.07780572329304,-0.021462426545258297,10580,14649,172600,147287,1,52052.0,0.0922534965644728,61684.0,42420.0,0.0,0.0,0.0
NC_010167.1,SAGE-GI/detrend=250kb,1400844,3,151000,7.7,0.0,0.0,0.0,53.79379686829936,-0.0626252629917005,0,1598,185651,157867,0,,,,,,,
NC_010167.1,SAGE-GI/no-refine,1400844,5,146900,6.9,87.7849798837729,9.951414798532943,17.8763448507365,58.17551200176173,0.19735545170950552,15710,2186,185063,142157,2,33984.5,0.0988381529754966,6657.0,-5789.5,0.0,0.0,0.0
NC_010167.1,SAGE-GI/start-assign,1400844,5,148000,6.8,71.40727489564699,6.068399348818943,11.18616558560978,55.9211975104023,0.10360353319082949,9580,3836,183413,148287,1,34552.0,0.12175283412129531,62684.0,6420.0,0.0,0.0,0.0
NC_010167.1,SAGE-GI/d=4,1400844,5,102000,4.4,100.0,6.068399348818943,11.442426558851457,57.03270784315998,0.18402518737544785,9580,0,187249,148287,1,35052.0,0.12022488830881983,62684.0,7420.0,0.0,0.0,0.0
NC_010167.1,SAGE-GI/d=8,1400844,5,134000,5.0,100.0,6.404124991290136,12.03736225792817,57.18627939591325,0.1891966144090404,10110,0,187249,147757,2,42834.5,0.0639506986648426,607.0,-8889.5,0.0,0.0,0.0
NC_010167.1,SAGE-GI/d=16,1400844,5,120000,5.6,71.40727489564699,6.068399348818943,11.18616558560978,55.9211975104023,0.10360353319082949,9580,3836,183413,148287,1,34552.0,0.12175283412129531,62684.0,6420.0,0.0,0.0,0.0
NC_010167.1,SAGE-GI/d=32,1400844,5,128000,7.5,100.0,6.068399348818943,11.442426558851457,57.03270784315998,0.18402518737544785,9580,0,187249,148287,1,34552.0,0.12175283412129531,62684.0,6420.0,0.0,0.0,0.0
NC_010167.1,SAGE-GI/d=48,1400844,5,176000,10.7,42.33131545225576,6.068399348818943,10.615076067324845,53.25108079602221,-0.018142508547685825,9580,13051,174198,148287,1,47052.0,0.09239612669264304,62684.0,31420.0,0.0,0.0,0.0
NC_010167.1,SAGE-GI-P,1400844,2,49000,7.1,0.0,0.0,0.0,54.256829587732824,0.0,0,0,187249,157867,0,,,,,,,
NC_010167.1,SAGE-GI-F,1400844,5,148000,7.0,71.40727489564699,6.068399348818943,11.18616558560978,55.9211975104023,0.10360353319082949,9580,3836,183413,148287,1,34552.0,0.12175283412129531,62684.0,6420.0,0.0,0.0,0.0
NC_010167.1,SAGE-GI-R,1400844,17,490400,6.9,39.78739381423945,21.48010667207206,27.898558176844446,49.21272847390443,-0.06846145056035478,33910,51318,135931,123957,2,38541.5,0.11450495760393513,-10843.0,-4639.5,0.0,0.0,0.0
NC_010167.1,NT-v2-only,1400844,4,104000,5.4,53.69821465499414,9.869066999436233,16.67371214837249,54.87864949756024,0.048377391051018646,15580,13434,173815,142287,1,32052.0,0.19552231313689072,56684.0,7420.0,0.0,0.0,0.0
NC_010167.1,SAGE-GI(NT),1400844,4,87000,6.9,69.50392576730906,9.869066999436233,17.283936921395803,56.79047045051519,0.125704111203518,15580,6836,180413,142287,1,32052.0,0.19552231313689072,56684.0,7420.0,0.0,0.0,0.0
NC_010102.1,Comp-only,4858887,14,616600,8.3,64.11084819803422,97.51860183422737,77.36214257278954,96.99621863433684,0.77744138774318,28178,15774,504339,717,2,32946.5,0.20484510446748394,-48534.5,13118.0,25.0,25.0,25.0
NC_010102.1,Comp-only+center,4858887,14,616600,8.0,58.233741107237144,100.0,73.60470744071121,96.22519161833706,0.7477526781943721,28895,20724,499389,0,2,32946.5,0.21329746215829504,-43584.5,18068.0,0.0,0.0,25.0
NC_010102.1,DNABERT-2-only,4858887,15,590000,10.9,20.770492330449883,44.70669666032185,28.3634686954517,88.11438084690934,0.24822707089697077,12918,49276,470837,15977,1,40041.0,0.13890322580645162,-51529.0,28553.0,0.0,0.0,0.0
NC_010102.1,DNABERT-S-only,4858887,14,683000,9.9,36.963835693543636,100.0,53.976052154745666,91.02453880453473,0.5784621574910194,28895,49276,470837,0,2,22968.0,0.2818135686707115,-30084.5,22968.0,0.0,0.0,0.0
NC_010102.1,SAGE-GI,4858887,13,631000,13.0,50.58559899161429,100.0,67.18517485119048,94.85872701308541,0.6916673356871531,28895,28226,491887,0,2,22968.0,0.2818135686707115,-30084.5,22968.0,0.0,0.0,0.0
NC_010102.1,SAGE-GI(D2),4858887,14,621000,15.0,42.25774225774226,96.6187921785776,58.79887532776613,92.87351003992656,0.6127713861844858,27918,38148,481965,977,2,20585.0,0.5309390838616225,-25584.5,19968.0,50.0,50.0,50.0
NC_010102.1,SAGE-GI/detrend=250kb,4858887,15,719000,14.1,43.54082847369769,100.0,60.666820634487394,93.175327135488,0.6356431854846267,28895,37468,482645,0,2,19468.0,0.28688342738342737,-30084.5,19468.0,0.0,0.0,0.0
NC_010102.1,SAGE-GI/no-refine,4858887,13,609900,14.6,52.9998716043948,100.0,69.28093605389982,95.33267274793809,0.7098504660917352,28895,25624,494489,0,2,22346.5,0.3214019208610486,-32884.5,17118.0,0.0,25.0,25.0
NC_010102.1,SAGE-GI/start-assign,4858887,13,603000,11.9,66.55840416465114,100.0,79.92200033191348,97.35559408970362,0.8043665112713575,28895,14518,505595,0,2,14468.0,0.29564614614614615,-30084.5,14468.0,0.0,0.0,0.0
NC_010102.1,SAGE-GI/d=4,4858887,15,679150,7.5,49.46080109551524,100.0,66.18564965927962,94.62211843907556,0.6830306290202933,28895,29525,490588,0,2,40096.5,0.21379654693735903,-42584.5,24968.0,0.0,25.0,25.0
NC_010102.1,SAGE-GI/d=8,4858887,13,586000,8.8,64.39858254028394,100.0,78.34444986714387,97.09038848249935,0.7900679554505156,28895,15974,504139,0,2,27596.5,0.201906238464378,-42584.5,17468.0,0.0,0.0,0.0
NC_010102.1,SAGE-GI/d=16,4858887,13,635000,10.5,50.58559899161429,100.0,67.18517485119048,94.85872701308541,0.6916673356871531,28895,28226,491887,0,2,31096.5,0.2033877787689563,-41584.5,20968.0,0.0,0.0,0.0
NC_010102.1,SAGE-GI/d=32,4858887,14,627000,13.7,36.963835693543636,100.0,53.976052154745666,91.02453880453473,0.5784621574910194,28895,49276,470837,0,2,18968.0,0.30000952380952384,-29084.5,18968.0,0.0,0.0,0.0
NC_010102.1,SAGE-GI/d=48,4858887,14,638000,21.3,36.963835693543636,100.0,53.976052154745666,91.02453880453473,0.5784621574910194,28895,49276,470837,0,2,26468.0,0.2964701680672269,-28584.5,26468.0,0.0,0.0,0.0
NC_010102.1,SAGE-GI-P,4858887,13,535000,11.8,50.58559899161429,100.0,67.18517485119048,94.85872701308541,0.6916673356871531,28895,28226,491887,0,2,22968.0,0.2818135686707115,-30084.5,22968.0,0.0,0.0,0.0
NC_010102.1,SAGE-GI-F,4858887,13,631000,12.1,50.58559899161429,100.0,67.18517485119048,94.85872701308541,0.6916673356871531,28895,28226,491887,0,2,22968.0,0.2818135686707115,-30084.5,22968.0,0.0,0.0,0.0
NC_010102.1,SAGE-GI-R,4858887,55,1684800,11.2,17.871942997810464,100.0,30.324337655386646,75.81401363914551,0.3648191261670872,28895,132783,387330,0,2,53991.0,0.10948396674067302,-78684.5,38568.0,0.0,0.0,0.0
NC_010102.1,NT-v2-only,4858887,15,477600,9.1,36.93187754675583,97.86468247101575,53.62639029801921,91.09175093987702,0.5709521203168197,28278,48290,471823,617,2,17096.5,0.4002941333154773,-27084.5,12968.0,25.0,25.0,25.0
NC_010102.1,SAGE-GI(NT),4858887,14,621100,12.8,48.92726140217316,97.86468247101575,65.2386060836765,94.5110089470463,0.6707454112890857,28278,29518,490595,617,2,31096.5,0.2238928411002144,-41084.5,12968.0,25.0,25.0,25.0
NC_010159.1,Comp-only,4504254,14,368500,8.1,22.833486660533577,100.0,37.177950868783704,91.84415874007745,0.4574403813490234,18615,62910,689824,0,2,10582.0,0.339384668250862,-11273.5,9969.0,0.0,0.0,0.0
NC_010159.1,Comp-only+center,4504254,14,368500,8.8,22.455577403283595,100.0,36.67546693986918,91.66628854124397,0.45318776850033493,18615,64282,688452,0,2,10660.5,0.339384668250862,-6323.5,14919.0,0.0,25.0,25.0
NC_010159.1,DNABERT-2-only,4504254,16,485000,10.4,18.05768902543096,51.15229653505238,26.69245647969052,93.21941170598524,0.27614747377630594,9522,43209,709525,9093,1,3537.0,0.5737527114967462,596.0,6478.0,50.0,50.0,50.0
NC_010159.1,DNABERT-S-only,4504254,11,463000,10.1,32.50136519867656,54.35401557883427,40.678647529449606,96.17423500905556,0.4020772914876554,10118,21013,731721,8497,1,2441.0,0.6745333333333333,-2404.0,2478.0,0.0,100.0,100.0
NC_010159.1,SAGE-GI,4504254,13,419600,14.6,25.61648691072966,54.35401557883427,34.82181267530501,95.08951201077592,0.351254911875703,10118,29380,723354,8497,1,2441.0,0.6745333333333333,-2404.0,2478.0,0.0,100.0,100.0
NC_010159.1,SAGE-GI(D2),4504254,16,460000,12.9,18.05768902543096,51.15229653505238,26.69245647969052,93.21941170598524,0.27614747377630594,9522,43209,709525,9093,1,3537.0,0.5737527114967462,596.0,6478.0,50.0,50.0,50.0
NC_010159.1,SAGE-GI/detrend=250kb,4504254,11,447000,11.6,17.04014939309057,100.0,29.118468288791384,88.25084365183594,0.3871506762414069,18615,90627,662107,0,2,2441.0,0.44347916666666665,-2323.5,15869.0,0.0,75.0,75.0
NC_010159.1,SAGE-GI/no-refine,4504254,15,404000,10.8,24.396595375304415,54.35401557883427,33.677273332445736,94.83346708169714,0.34146761796103814,10118,31355,721379,8497,1,6191.0,0.4496888888888889,-3854.0,8528.0,0.0,0.0,50.0
NC_010159.1,SAGE-GI/start-assign,4504254,13,448800,11.7,41.186361926676554,100.0,58.34325832131888,96.5538297191025,0.6303325264810297,18615,26582,726152,0,2,2332.0,0.664074358974359,-2323.5,2369.0,0.0,100.0,100.0
NC_010159.1,SAGE-GI/d=4,4504254,10,338800,7.4,27.155126140633385,54.35401557883427,36.2165548098434,95.37965304939787,0.3632263723029473,10118,27142,725592,8497,1,8941.0,0.3613571428571429,-7404.0,10478.0,0.0,0.0,0.0
NC_010159.1,SAGE-GI/d=8,4504254,10,369000,8.5,19.45806650127887,54.35401557883427,28.65720678618971,93.4688448419587,0.29861866381712965,10118,41881,710853,8497,1,9441.0,0.3488965517241379,-10404.0,8478.0,0.0,0.0,0.0
NC_010159.1,SAGE-GI/d=16,4504254,11,409900,9.5,29.100635623687772,54.35401557883427,37.906488835606176,95.70259376754233,0.3778243268540674,10118,24651,728083,8497,1,7441.0,0.40472,-6404.0,8478.0,0.0,0.0,0.0
NC_010159.1,SAGE-GI/d=32,4504254,14,438500,13.8,27.155126140633385,54.35401557883427,36.2165548098434,95.37965304939787,0.3632263723029473,10118,27142,725592,8497,1,5441.0,0.4818095238095238,-2404.0,8478.0,0.0,50.0,50.0
NC_010159.1,SAGE-GI/d=48,4504254,14,481800,20.1,36.443548229213576,100.0,53.4192326455649,95.79126958095493,0.590523552606906,18615,32464,720270,0,2,4860.5,0.3650654834761322,-2823.5,18869.0,0.0,25.0,50.0
NC_010159.1,SAGE-GI-P,4504254,8,233000,11.5,27.155126140633385,54.35401557883427,36.2165548098434,95.37965304939787,0.3632263723029473,10118,27142,725592,8497,1,2441.0,0.6745333333333333,-2404.0,2478.0,0.0,100.0,100.0
NC_010159.1,SAGE-GI-F,4504254,13,419600,11.3,25.61648691072966,54.35401557883427,34.82181267530501,95.08951201077592,0.351254911875703,10118,29380,723354,8497,1,2441.0,0.6745333333333333,-2404.0,2478.0,0.0,100.0,100.0
NC_010159.1,SAGE-GI-R,4504254,58,1548100,11.7,7.949420928564107,100.0,14.728047376603648,72.05506197583715,0.23818110299534379,18615,215553,537181,0,2,13010.5,0.242279413627153,-7573.5,23569.0,0.0,0.0,0.0
NC_010159.1,NT-v2-only,4504254,10,262000,8.2,26.77011999748696,45.780284716626376,33.7846141648001,95.66927551601155,0.3292996377451242,8522,23312,729422,10093,1,5537.0,0.4348846703408859,1596.0,9478.0,0.0,50.0,50.0
NC_010159.1,SAGE-GI(NT),4504254,11,302100,11.4,23.839095893476557,45.780284716626376,31.35220646395527,95.16185280592832,0.30777987983015553,8522,27226,725508,10093,1,5537.0,0.4348846703408859,1596.0,9478.0,0.0,50.0,50.0
NC_010184.1,Comp-only,5262775,12,462700,8.2,10.821462516875426,63.03113649987658,18.471633770796732,89.67949464254646,0.23128900481354175,17875,147306,1353233,10484,1,35512.5,0.20106861642294713,-2159.0,68866.0,0.0,50.0,50.0
NC_010184.1,Comp-only+center,5262775,12,462700,9.0,9.284689864028906,53.189463662329416,15.80966355727911,89.49230099064816,0.1898749708771433,15084,147377,1353162,13275,1,38303.5,0.16450905759562007,2791.0,73816.0,0.0,0.0,50.0
NC_010184.1,DNABERT-2-only,5262775,14,578300,10.3,11.047026183112738,78.34549878345499,19.36369459780984,87.89683811477286,0.26515169455275195,22218,178904,1321635,6141,2,19795.5,0.17358111835873352,-13654.5,38666.0,0.0,0.0,25.0
NC_010184.1,DNABERT-S-only,5262775,11,547000,9.3,24.479912987932252,100.0,39.33150722929163,94.27777392605654,0.48013168077656176,28359,87487,1413052,0,2,14654.5,0.23016577468557667,-14654.5,40166.0,25.0,25.0,50.0
NC_010184.1,SAGE-GI,5262775,12,512000,13.7,23.21843785819551,100.0,37.68662914703752,93.86610486768902,0.4665546814341987,28359,93781,1406758,0,2,14654.5,0.24807448519948522,-14654.5,31666.0,25.0,25.0,50.0
NC_010184.1,SAGE-GI(D2),5262775,14,640900,13.8,3.228760614298797,23.74554815049896,5.684571293505881,85.38463651597425,0.0404705948589078,6734,201829,1298710,21625,1,36703.5,0.08402690258419536,11141.0,62266.0,0.0,0.0,0.0
NC_010184.1,SAGE-GI/detrend=250kb,5262775,9,675000,13.3,10.590963751932659,100.0,19.153398058252428,84.34120523409672,0.2983488511749088,28359,239407,1261132,0,2,14654.5,0.23016577468557667,-14654.5,40166.0,25.0,25.0,50.0
NC_010184.1,SAGE-GI/no-refine,5262775,13,546600,13.3,13.147434804840636,67.99957685390882,22.034576139492902,91.07422470302139,0.2726410035946258,19284,127391,1373148,9075,2,18642.0,0.1401370507071611,-14104.5,34666.0,0.0,0.0,50.0
NC_010184.1,SAGE-GI/start-assign,5262775,12,547000,13.4,17.967042365955184,100.0,30.461122031385944,91.53115511956979,0.4051750777655821,28359,129480,1371059,0,2,14654.5,0.23016577468557667,-14654.5,40166.0,25.0,25.0,50.0
NC_010184.1,SAGE-GI/d=4,5262775,11,622200,9.3,13.2836506033126,100.0,23.45201718441825,87.89134396146767,0.34124449010032226,28359,185129,1315410,0,2,15258.0,0.20694657889056767,-15154.5,47666.0,0.0,0.0,25.0
NC_010184.1,SAGE-GI/d=8,5262775,12,494100,12.5,6.481520266968263,32.73740258824359,10.820701993624597,89.99089540309426,0.11024967054208308,9284,133954,1366585,19075,2,19795.5,0.08621645032043786,-6654.5,36166.0,0.0,0.0,0.0
NC_010184.1,SAGE-GI/d=16,5262775,10,467000,11.5,20.857944233624814,89.15688141330794,33.80688465626859,93.52402841785391,0.4133032883984178,25284,95936,1404603,3075,2,14295.5,0.2119724701641224,-12154.5,38166.0,25.0,50.0,50.0
NC_010184.1,SAGE-GI/d=32,5262775,12,560000,15.5,17.720842966263078,88.92415106315455,29.552459189293707,92.13616604901046,0.3767169762362976,25218,117089,1383450,3141,2,14795.5,0.22432002563809478,-11654.5,35666.0,25.0,25.0,50.0
NC_010184.1,SAGE-GI/d=48,5262775,13,536300,24.3,15.552473060275625,85.39793363658804,26.312901666150573,91.1281851372688,0.3418690687222742,24218,131500,1369039,4141,2,15295.5,0.21461945150129896,-11154.5,38166.0,25.0,25.0,50.0
NC_010184.1,SAGE-GI-P,5262775,10,430000,14.7,19.61949565879138,100.0,32.80317401563874,92.40067028670323,0.4254452693005713,28359,116186,1384353,0,2,14654.5,0.23016577468557667,-14654.5,40166.0,25.0,25.0,50.0
NC_010184.1,SAGE-GI-F,5262775,12,512000,14.9,23.21843785819551,100.0,37.68662914703752,93.86610486768902,0.4665546814341987,28359,93781,1406758,0,2,14654.5,0.24807448519948522,-14654.5,31666.0,25.0,25.0,50.0
NC_010184.1,SAGE-GI-R,5262775,57,1867400,16.4,5.482082121070843,98.26862724355584,10.384828938003302,68.54139386669353,0.1897342319116959,27868,480479,1020060,491,2,28358.0,0.16424381091990925,-18704.5,50866.0,25.0,25.0,25.0
NC_010184.1,NT-v2-only,5262775,9,455000,12.1,8.248502579531717,63.03113649987658,14.587966457878524,86.30942024909444,0.19257245866892014,17875,198831,1301708,10484,1,15562.5,0.3647959183673469,-13859.0,17266.0,0.0,0.0,0.0
NC_010184.1,SAGE-GI(NT),5262775,11,548000,15.7,8.586938246102852,63.03113649987658,15.114745226700041,86.86805790837585,0.1980863547258097,17875,190290,1310249,10484,1,42562.5,0.17354368932038836,-13859.0,71266.0,0.0,0.0,0.0
NC_010334.1,Comp-only,5226917,13,484700,7.6,4.19631081307005,4.614818900533186,4.395625778331257,54.27957269411151,-0.25609380551794675,2259,51574,114403,46692,1,14623.5,0.07170062845172348,-22641.0,-6606.0,0.0,0.0,0.0
