accession,method,true_start,true_end,matched,start_err,end_err,mean_err,signed_start_err,signed_end_err,jaccard
NC_009485.1,SSG-LUGIA-F+center,8144353,8174567,True,54903.0,38482.0,46692.5,-54903.0,38482.0,0.244457928802589
NC_009485.1,SSG-LUGIA-F+center,8182398,8203264,True,92948.0,9785.0,51366.5,-92948.0,9785.0,0.16882686084142395
NC_009485.1,SSG-LUGIA-R,454480,475593,True,69980.0,1106.0,35543.0,-69980.0,1106.0,0.22900216919739697
NC_009485.1,SSG-LUGIA-R,612114,633822,True,29014.0,16377.0,22695.5,-29014.0,16377.0,0.32353204172876304
NC_009485.1,SSG-LUGIA-R,1022960,1048745,True,940.0,110154.0,55547.0,940.0,110154.0,0.18277181109312932
NC_009485.1,SSG-LUGIA-R,1048865,1067909,True,24965.0,90990.0,57977.5,-24965.0,90990.0,0.14107407407407407
NC_009485.1,SSG-LUGIA-R,1079146,1090732,True,55246.0,68167.0,61706.5,-55246.0,68167.0,0.08582962962962963
NC_009485.1,SSG-LUGIA-R,1094797,1114296,True,70897.0,44603.0,57750.0,-70897.0,44603.0,0.14444444444444443
NC_009485.1,SSG-LUGIA-R,1115671,1124610,True,91771.0,34289.0,63030.0,-91771.0,34289.0,0.06622222222222222
NC_009485.1,SSG-LUGIA-R,1131738,1143473,True,107838.0,15426.0,61632.0,-107838.0,15426.0,0.08693333333333333
NC_009485.1,SSG-LUGIA-R,1143609,1168513,True,119709.0,9614.0,64661.5,-119709.0,-9614.0,0.1057366506700596
NC_009485.1,SSG-LUGIA-R,1294964,1337898,True,23564.0,12499.0,18031.5,-23564.0,-12499.0,0.45769109309914435
NC_009485.1,SSG-LUGIA-R,1341484,1353163,False,,,,,,0.0
NC_009485.1,SSG-LUGIA-R,1514403,1531851,True,36603.0,134248.0,85425.5,-36603.0,134248.0,0.09266595857673925
NC_009485.1,SSG-LUGIA-R,1532434,1542122,True,54634.0,123977.0,89305.5,-54634.0,123977.0,0.05145512480084971
NC_009485.1,SSG-LUGIA-R,1542178,1551570,True,64378.0,114529.0,89453.5,-64378.0,114529.0,0.04988316516197557
NC_009485.1,SSG-LUGIA-R,1595710,1616098,True,117910.0,50001.0,83955.5,-117910.0,50001.0,0.1082793414763675
NC_009485.1,SSG-LUGIA-R,1627741,1638040,True,149941.0,28059.0,89000.0,-149941.0,28059.0,0.05469994689325544
NC_009485.1,SSG-LUGIA-R,1638330,1664542,True,160530.0,1557.0,81043.5,-160530.0,1557.0,0.13920870950610728
NC_009485.1,SSG-LUGIA-R,1665536,1683865,True,187736.0,17766.0,102751.0,-187736.0,-17766.0,0.0027369871788650237
NC_009485.1,SSG-LUGIA-R,1983216,1994753,False,,,,,,0.0
NC_009485.1,SSG-LUGIA-R,2583275,2593055,False,,,,,,0.0
NC_009485.1,SSG-LUGIA-R,2595061,2604637,True,7839.0,66062.0,36950.5,7839.0,66062.0,0.02297756448393025
NC_009485.1,SSG-LUGIA-R,2605027,2618678,True,2127.0,52021.0,27074.0,-2127.0,52021.0,0.20135693215339234
NC_009485.1,SSG-LUGIA-R,2618844,2628159,True,15944.0,42540.0,29242.0,-15944.0,42540.0,0.13740412979351033
NC_009485.1,SSG-LUGIA-R,2649652,2665311,True,46752.0,5388.0,26070.0,-46752.0,5388.0,0.23097345132743363
NC_009485.1,SSG-LUGIA-R,2665365,2681991,True,62465.0,11292.0,36878.5,-62465.0,-11292.0,0.0674530926010216
NC_009485.1,SSG-LUGIA-R,2682054,2694922,False,,,,,,0.0
NC_009485.1,SSG-LUGIA-R,2721469,2733465,True,5569.0,8534.0,7051.5,-5569.0,8534.0,0.4596551724137931
NC_009485.1,SSG-LUGIA-R,3530059,3542935,True,83559.0,54964.0,69261.5,-83559.0,54964.0,0.08505284015852048
NC_009485.1,SSG-LUGIA-R,3583404,3592164,True,136904.0,5735.0,71319.5,-136904.0,5735.0,0.0578665785997358
NC_009485.1,SSG-LUGIA-R,3861733,3887990,True,8033.0,7691.0,7862.0,-8033.0,-7691.0,0.5414540258376833
NC_009485.1,SSG-LUGIA-R,5069873,5088005,True,14827.0,23194.0,19010.5,14827.0,23194.0,0.07999612843903502
NC_009485.1,SSG-LUGIA-R,5090209,5107071,True,5509.0,4128.0,4818.5,-5509.0,4128.0,0.6363396226415095
NC_009485.1,SSG-LUGIA-R,5195543,5208060,True,27043.0,11839.0,19441.0,-27043.0,11839.0,0.2435408560311284
NC_009485.1,SSG-LUGIA-R,5362815,5377922,False,,,,,,0.0
NC_009485.1,SSG-LUGIA-R,6020040,6048888,True,35040.0,3811.0,19425.5,-35040.0,3811.0,0.42612998522895124
NC_009485.1,SSG-LUGIA-R,6234444,6244859,True,6344.0,5060.0,5702.0,-6344.0,-5060.0,0.3195704057279236
NC_009485.1,SSG-LUGIA-R,6250898,6260703,False,,,,,,0.0
NC_009485.1,SSG-LUGIA-R,6619222,6633310,True,18722.0,1689.0,10205.5,-18722.0,1689.0,0.4083768115942029
NC_009485.1,SSG-LUGIA-R,6640316,6651898,False,,,,,,0.0
NC_009485.1,SSG-LUGIA-R,6851101,6898433,True,9001.0,9766.0,9383.5,-9001.0,9766.0,0.7160816944024205
NC_009485.1,SSG-LUGIA-R,6909738,6917895,False,,,,,,0.0
NC_009485.1,SSG-LUGIA-R,7025806,7038648,True,17206.0,12751.0,14978.5,-17206.0,12751.0,0.30007009345794394
NC_009485.1,SSG-LUGIA-R,7089197,7099738,True,24397.0,43761.0,34079.0,-24397.0,43761.0,0.13395171537484116
NC_009485.1,SSG-LUGIA-R,7118791,7130990,True,53991.0,12509.0,33250.0,-53991.0,12509.0,0.15501905972045743
NC_009485.1,SSG-LUGIA-R,7602277,7629773,True,9177.0,60526.0,34851.5,-9177.0,60526.0,0.2828909465020576
NC_009485.1,SSG-LUGIA-R,7634688,7643162,True,41588.0,47137.0,44362.5,-41588.0,47137.0,0.08719135802469136
NC_009485.1,SSG-LUGIA-R,7643439,7653993,True,50339.0,36306.0,43322.5,-50339.0,36306.0,0.10859053497942386
NC_009485.1,SSG-LUGIA-R,7656774,7675478,True,63674.0,14821.0,39247.5,-63674.0,14821.0,0.19243827160493826
NC_009485.1,SSG-LUGIA-R,7798077,7808719,True,37477.0,37080.0,37278.5,-37477.0,37080.0,0.12491784037558686
NC_009485.1,SSG-LUGIA-R,8089027,8100937,True,20527.0,111962.0,66244.5,-20527.0,111962.0,0.08248614958448754
NC_009485.1,SSG-LUGIA-R,8144353,8174567,True,75853.0,38332.0,57092.5,-75853.0,38332.0,0.20924515235457064
NC_009485.1,SSG-LUGIA-R,8182398,8203264,True,113898.0,9635.0,61766.5,-113898.0,9635.0,0.1445083102493075
NC_009485.1,SSG-LUGIA-R+center,454480,475593,True,65030.0,6056.0,35543.0,-65030.0,6056.0,0.22900216919739697
NC_009485.1,SSG-LUGIA-R+center,612114,633822,True,24064.0,21327.0,22695.5,-24064.0,21327.0,0.32353204172876304
NC_009485.1,SSG-LUGIA-R+center,1022960,1048745,True,5890.0,115104.0,60497.0,5890.0,115104.0,0.14121655191993754
NC_009485.1,SSG-LUGIA-R+center,1048865,1067909,True,20015.0,95940.0,57977.5,-20015.0,95940.0,0.14107407407407407
NC_009485.1,SSG-LUGIA-R+center,1079146,1090732,True,50296.0,73117.0,61706.5,-50296.0,73117.0,0.08582962962962963
NC_009485.1,SSG-LUGIA-R+center,1094797,1114296,True,65947.0,49553.0,57750.0,-65947.0,49553.0,0.14444444444444443
NC_009485.1,SSG-LUGIA-R+center,1115671,1124610,True,86821.0,39239.0,63030.0,-86821.0,39239.0,0.06622222222222222
NC_009485.1,SSG-LUGIA-R+center,1131738,1143473,True,102888.0,20376.0,61632.0,-102888.0,20376.0,0.08693333333333333
NC_009485.1,SSG-LUGIA-R+center,1143609,1168513,True,114759.0,4664.0,59711.5,-114759.0,-4664.0,0.14492639477603392
NC_009485.1,SSG-LUGIA-R+center,1294964,1337898,True,18614.0,7549.0,13081.5,-18614.0,-7549.0,0.5749240442574209
NC_009485.1,SSG-LUGIA-R+center,1341484,1353163,False,,,,,,0.0
NC_009485.1,SSG-LUGIA-R+center,1514403,1531851,True,31653.0,139198.0,85425.5,-31653.0,139198.0,0.09266595857673925
NC_009485.1,SSG-LUGIA-R+center,1532434,1542122,True,49684.0,128927.0,89305.5,-49684.0,128927.0,0.05145512480084971
NC_009485.1,SSG-LUGIA-R+center,1542178,1551570,True,59428.0,119479.0,89453.5,-59428.0,119479.0,0.04988316516197557
NC_009485.1,SSG-LUGIA-R+center,1595710,1616098,True,112960.0,54951.0,83955.5,-112960.0,54951.0,0.1082793414763675
NC_009485.1,SSG-LUGIA-R+center,1627741,1638040,True,144991.0,33009.0,89000.0,-144991.0,33009.0,0.05469994689325544
NC_009485.1,SSG-LUGIA-R+center,1638330,1664542,True,155580.0,6507.0,81043.5,-155580.0,6507.0,0.13920870950610728
NC_009485.1,SSG-LUGIA-R+center,1665536,1683865,True,182786.0,12816.0,97801.0,-182786.0,-12816.0,0.02741701306708566
NC_009485.1,SSG-LUGIA-R+center,1983216,1994753,False,,,,,,0.0
NC_009485.1,SSG-LUGIA-R+center,2583275,2593055,False,,,,,,0.0
NC_009485.1,SSG-LUGIA-R+center,2595061,2604637,False,,,,,,0.0
NC_009485.1,SSG-LUGIA-R+center,2605027,2618678,True,2823.0,56971.0,29897.0,2823.0,56971.0,0.15333531569035583
NC_009485.1,SSG-LUGIA-R+center,2618844,2628159,True,10994.0,47490.0,29242.0,-10994.0,47490.0,0.13740412979351033
NC_009485.1,SSG-LUGIA-R+center,2649652,2665311,True,41802.0,10338.0,26070.0,-41802.0,10338.0,0.23097345132743363
NC_009485.1,SSG-LUGIA-R+center,2665365,2681991,True,57515.0,6342.0,31928.5,-57515.0,-6342.0,0.13872029349086887
NC_009485.1,SSG-LUGIA-R+center,2682054,2694922,False,,,,,,0.0
NC_009485.1,SSG-LUGIA-R+center,2721469,2733465,True,619.0,13484.0,7051.5,-619.0,13484.0,0.4596551724137931
NC_009485.1,SSG-LUGIA-R+center,3530059,3542935,True,78609.0,59914.0,69261.5,-78609.0,59914.0,0.08505284015852048
NC_009485.1,SSG-LUGIA-R+center,3583404,3592164,True,131954.0,10685.0,71319.5,-131954.0,10685.0,0.0578665785997358
NC_009485.1,SSG-LUGIA-R+center,3861733,3887990,True,3083.0,2741.0,2912.0,-3083.0,-2741.0,0.8015064244572442
NC_009485.1,SSG-LUGIA-R+center,5069873,5088005,False,,,,,,0.0
NC_009485.1,SSG-LUGIA-R+center,5090209,5107071,True,559.0,9078.0,4818.5,-559.0,9078.0,0.6363396226415095
NC_009485.1,SSG-LUGIA-R+center,5195543,5208060,True,22093.0,16789.0,19441.0,-22093.0,16789.0,0.2435408560311284
NC_009485.1,SSG-LUGIA-R+center,5362815,5377922,False,,,,,,0.0
NC_009485.1,SSG-LUGIA-R+center,6020040,6048888,True,30090.0,8761.0,19425.5,-30090.0,8761.0,0.42612998522895124
NC_009485.1,SSG-LUGIA-R+center,6234444,6244859,True,1394.0,110.0,752.0,-1394.0,-110.0,0.8726502963590178
NC_009485.1,SSG-LUGIA-R+center,6250898,6260703,False,,,,,,0.0
NC_009485.1,SSG-LUGIA-R+center,6619222,6633310,True,13772.0,6639.0,10205.5,-13772.0,6639.0,0.4083768115942029
NC_009485.1,SSG-LUGIA-R+center,6640316,6651898,False,,,,,,0.0
NC_009485.1,SSG-LUGIA-R+center,6851101,6898433,True,4051.0,14716.0,9383.5,-4051.0,14716.0,0.7160816944024205
NC_009485.1,SSG-LUGIA-R+center,6909738,6917895,True,62688.0,4746.0,33717.0,-62688.0,-4746.0,0.048160799480563475
NC_009485.1,SSG-LUGIA-R+center,7025806,7038648,True,12256.0,17701.0,14978.5,-12256.0,17701.0,0.30007009345794394
NC_009485.1,SSG-LUGIA-R+center,7089197,7099738,True,19447.0,48711.0,34079.0,-19447.0,48711.0,0.13395171537484116
NC_009485.1,SSG-LUGIA-R+center,7118791,7130990,True,49041.0,17459.0,33250.0,-49041.0,17459.0,0.15501905972045743
NC_009485.1,SSG-LUGIA-R+center,7602277,7629773,True,4227.0,65476.0,34851.5,-4227.0,65476.0,0.2828909465020576
NC_009485.1,SSG-LUGIA-R+center,7634688,7643162,True,36638.0,52087.0,44362.5,-36638.0,52087.0,0.08719135802469136
NC_009485.1,SSG-LUGIA-R+center,7643439,7653993,True,45389.0,41256.0,43322.5,-45389.0,41256.0,0.10859053497942386
NC_009485.1,SSG-LUGIA-R+center,7656774,7675478,True,58724.0,19771.0,39247.5,-58724.0,19771.0,0.19243827160493826
NC_009485.1,SSG-LUGIA-R+center,7798077,7808719,True,32527.0,42030.0,37278.5,-32527.0,42030.0,0.12491784037558686
NC_009485.1,SSG-LUGIA-R+center,8089027,8100937,True,15577.0,116912.0,66244.5,-15577.0,116912.0,0.08248614958448754
NC_009485.1,SSG-LUGIA-R+center,8144353,8174567,True,70903.0,43282.0,57092.5,-70903.0,43282.0,0.20924515235457064
NC_009485.1,SSG-LUGIA-R+center,8182398,8203264,True,108948.0,14585.0,61766.5,-108948.0,14585.0,0.1445083102493075
NC_009632.1,SSG-LUGIA-P,1097278,1113908,True,16178.0,1309.0,8743.5,-16178.0,-1309.0,0.46700600444999846
NC_009632.1,SSG-LUGIA-P+center,1097278,1113908,True,11228.0,3641.0,7434.5,-11228.0,3641.0,0.527968253968254
NC_009632.1,SSG-LUGIA-F,1097278,1113908,True,21978.0,4591.0,13284.5,-21978.0,4591.0,0.3849768518518519
NC_009632.1,SSG-LUGIA-F+center,1097278,1113908,True,17028.0,9541.0,13284.5,-17028.0,9541.0,0.3849768518518519
NC_009632.1,SSG-LUGIA-R,1097278,1113908,True,27378.0,16791.0,22084.5,-27378.0,16791.0,0.27353618421052633
NC_009632.1,SSG-LUGIA-R+center,1097278,1113908,True,22428.0,21741.0,22084.5,-22428.0,21741.0,0.27353618421052633
NC_009512.1,SSG-LUGIA-P,1032367,1040722,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-P,2113776,2122985,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-P,2416246,2431621,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-P,2794360,2807255,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-P,3049807,3060111,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-P,3064725,3075699,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-P,3109633,3117679,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-P,3266713,3276292,True,2413.0,27407.0,14910.0,-2413.0,27407.0,0.2431472081218274
NC_009512.1,SSG-LUGIA-P,3279574,3300415,True,15274.0,3284.0,9279.0,-15274.0,3284.0,0.528984771573604
NC_009512.1,SSG-LUGIA-P,3352564,3368598,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-P,3555604,3567516,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-P,4379969,4391075,True,4869.0,48724.0,26796.5,-4869.0,48724.0,0.17166924265842348
NC_009512.1,SSG-LUGIA-P,4393804,4419561,True,18704.0,20238.0,19471.0,-18704.0,20238.0,0.39811437403400307
NC_009512.1,SSG-LUGIA-P,4419646,4432013,True,44546.0,7786.0,26166.0,-44546.0,7786.0,0.19115919629057188
NC_009512.1,SSG-LUGIA-P,5658408,5675520,True,24408.0,4821.0,14614.5,-24408.0,-4821.0,0.2960429662098697
NC_009512.1,SSG-LUGIA-P+center,1032367,1040722,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-P+center,2113776,2122985,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-P+center,2416246,2431621,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-P+center,2794360,2807255,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-P+center,3049807,3060111,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-P+center,3064725,3075699,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-P+center,3109633,3117679,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-P+center,3266713,3276292,True,2537.0,32357.0,17447.0,2537.0,32357.0,0.1679423897751389
NC_009512.1,SSG-LUGIA-P+center,3279574,3300415,True,10324.0,8234.0,9279.0,-10324.0,8234.0,0.528984771573604
NC_009512.1,SSG-LUGIA-P+center,3352564,3368598,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-P+center,3555604,3567516,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-P+center,4379969,4391075,True,81.0,53674.0,26877.5,81.0,53674.0,0.17020422654790757
NC_009512.1,SSG-LUGIA-P+center,4393804,4419561,True,13754.0,25188.0,19471.0,-13754.0,25188.0,0.39811437403400307
NC_009512.1,SSG-LUGIA-P+center,4419646,4432013,True,39596.0,12736.0,26166.0,-39596.0,12736.0,0.19115919629057188
NC_009512.1,SSG-LUGIA-P+center,5658408,5675520,True,19458.0,129.0,9793.5,-19458.0,129.0,0.4662942779291553
NC_009512.1,SSG-LUGIA-F,1032367,1040722,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-F,2113776,2122985,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-F,2416246,2431621,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-F,2794360,2807255,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-F,3049807,3060111,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-F,3064725,3075699,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-F,3109633,3117679,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-F,3266713,3276292,True,13413.0,33207.0,23310.0,-13413.0,33207.0,0.1704626334519573
NC_009512.1,SSG-LUGIA-F,3279574,3300415,True,26274.0,9084.0,17679.0,-26274.0,9084.0,0.3708540925266904
NC_009512.1,SSG-LUGIA-F,3352564,3368598,True,2336.0,20501.0,11418.5,2336.0,20501.0,0.37494525947011165
NC_009512.1,SSG-LUGIA-F,3555604,3567516,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-F,4379969,4391075,True,10269.0,51224.0,30746.5,-10269.0,51224.0,0.15298898071625344
NC_009512.1,SSG-LUGIA-F,4393804,4419561,True,24104.0,22738.0,23421.0,-24104.0,22738.0,0.35479338842975205
NC_009512.1,SSG-LUGIA-F,4419646,4432013,True,49946.0,10286.0,30116.0,-49946.0,10286.0,0.1703581267217631
NC_009512.1,SSG-LUGIA-F,5658408,5675520,True,25208.0,4421.0,14814.5,-25208.0,-4421.0,0.2998983955955672
NC_009512.1,SSG-LUGIA-F+center,1032367,1040722,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-F+center,2113776,2122985,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-F+center,2416246,2431621,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-F+center,2794360,2807255,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-F+center,3049807,3060111,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-F+center,3064725,3075699,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-F+center,3109633,3117679,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-F+center,3266713,3276292,True,8463.0,38157.0,23310.0,-8463.0,38157.0,0.1704626334519573
NC_009512.1,SSG-LUGIA-F+center,3279574,3300415,True,21324.0,14034.0,17679.0,-21324.0,14034.0,0.3708540925266904
NC_009512.1,SSG-LUGIA-F+center,3352564,3368598,True,7286.0,25451.0,16368.5,7286.0,25451.0,0.2108904208648701
NC_009512.1,SSG-LUGIA-F+center,3555604,3567516,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-F+center,4379969,4391075,True,5319.0,56174.0,30746.5,-5319.0,56174.0,0.15298898071625344
NC_009512.1,SSG-LUGIA-F+center,4393804,4419561,True,19154.0,27688.0,23421.0,-19154.0,27688.0,0.35479338842975205
NC_009512.1,SSG-LUGIA-F+center,4419646,4432013,True,44996.0,15236.0,30116.0,-44996.0,15236.0,0.1703581267217631
NC_009512.1,SSG-LUGIA-F+center,5658408,5675520,True,20258.0,529.0,10393.5,-20258.0,529.0,0.45153034300791556
NC_009512.1,SSG-LUGIA-R,1032367,1040722,True,6867.0,15777.0,11322.0,-6867.0,15777.0,0.2695483870967742
NC_009512.1,SSG-LUGIA-R,2113776,2122985,True,17876.0,21114.0,19495.0,-17876.0,21114.0,0.19107883817427385
NC_009512.1,SSG-LUGIA-R,2416246,2431621,True,20846.0,12378.0,16612.0,-20846.0,12378.0,0.31637860082304525
NC_009512.1,SSG-LUGIA-R,2794360,2807255,True,43660.0,5144.0,24402.0,-43660.0,5144.0,0.20901134521880066
NC_009512.1,SSG-LUGIA-R,3049807,3060111,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-R,3064725,3075699,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-R,3109633,3117679,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-R,3266713,3276292,True,22513.0,115107.0,68810.0,-22513.0,115107.0,0.06508152173913044
NC_009512.1,SSG-LUGIA-R,3279574,3300415,True,35374.0,90984.0,63179.0,-35374.0,90984.0,0.14158967391304347
NC_009512.1,SSG-LUGIA-R,3352564,3368598,True,108364.0,22801.0,65582.5,-108364.0,22801.0,0.10893342391304348
NC_009512.1,SSG-LUGIA-R,3555604,3567516,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-R,4379969,4391075,True,14469.0,61024.0,37746.5,-14469.0,61024.0,0.12825635103926097
NC_009512.1,SSG-LUGIA-R,4393804,4419561,True,28304.0,32538.0,30421.0,-28304.0,32538.0,0.2974364896073903
NC_009512.1,SSG-LUGIA-R,4419646,4432013,True,54146.0,20086.0,37116.0,-54146.0,20086.0,0.1428175519630485
NC_009512.1,SSG-LUGIA-R,5658408,5675520,True,30508.0,821.0,15664.5,-30508.0,-821.0,0.34211797316310033
NC_009512.1,SSG-LUGIA-R+center,1032367,1040722,True,1917.0,20727.0,11322.0,-1917.0,20727.0,0.2695483870967742
NC_009512.1,SSG-LUGIA-R+center,2113776,2122985,True,12926.0,26064.0,19495.0,-12926.0,26064.0,0.19107883817427385
NC_009512.1,SSG-LUGIA-R+center,2416246,2431621,True,15896.0,17328.0,16612.0,-15896.0,17328.0,0.31637860082304525
NC_009512.1,SSG-LUGIA-R+center,2794360,2807255,True,38710.0,10094.0,24402.0,-38710.0,10094.0,0.20901134521880066
NC_009512.1,SSG-LUGIA-R+center,3049807,3060111,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-R+center,3064725,3075699,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-R+center,3109633,3117679,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-R+center,3266713,3276292,True,17563.0,120057.0,68810.0,-17563.0,120057.0,0.06508152173913044
NC_009512.1,SSG-LUGIA-R+center,3279574,3300415,True,30424.0,95934.0,63179.0,-30424.0,95934.0,0.14158967391304347
NC_009512.1,SSG-LUGIA-R+center,3352564,3368598,True,103414.0,27751.0,65582.5,-103414.0,27751.0,0.10893342391304348
NC_009512.1,SSG-LUGIA-R+center,3555604,3567516,False,,,,,,0.0
NC_009512.1,SSG-LUGIA-R+center,4379969,4391075,True,9519.0,65974.0,37746.5,-9519.0,65974.0,0.12825635103926097
NC_009512.1,SSG-LUGIA-R+center,4393804,4419561,True,23354.0,37488.0,30421.0,-23354.0,37488.0,0.2974364896073903
NC_009512.1,SSG-LUGIA-R+center,4419646,4432013,True,49196.0,25036.0,37116.0,-49196.0,25036.0,0.1428175519630485
NC_009512.1,SSG-LUGIA-R+center,5658408,5675520,True,25558.0,4129.0,14843.5,-25558.0,4129.0,0.3656623931623932
NC_009665.1,SSG-LUGIA-P,642101,650842,True,3401.0,64757.0,34079.0,-3401.0,64757.0,0.11368010403120936
NC_009665.1,SSG-LUGIA-P,653688,684681,True,14988.0,30918.0,22953.0,-14988.0,30918.0,0.4030429128738622
NC_009665.1,SSG-LUGIA-P,691562,721134,True,52862.0,5535.0,29198.5,-52862.0,-5535.0,0.2915994419845939
NC_009665.1,SSG-LUGIA-P,722193,733068,False,,,,,,0.0
NC_009665.1,SSG-LUGIA-P,2237110,2246643,False,,,,,,0.0
NC_009665.1,SSG-LUGIA-P,2332820,2342723,True,8680.0,24876.0,16778.0,8680.0,24876.0,0.0351926394479586
NC_009665.1,SSG-LUGIA-P,2354371,2368450,True,12871.0,851.0,6861.0,-12871.0,-851.0,0.4908537716596787
NC_009665.1,SSG-LUGIA-P,2492827,2501912,True,5027.0,4587.0,4807.0,-5027.0,4587.0,0.4858823529411765
NC_009665.1,SSG-LUGIA-P,2501929,2514311,True,14129.0,7812.0,10970.5,-14129.0,-7812.0,0.17241249245624624
NC_009665.1,SSG-LUGIA-P,2607306,2624858,False,,,,,,0.0
NC_009665.1,SSG-LUGIA-P,3031135,3039465,False,,,,,,0.0
NC_009665.1,SSG-LUGIA-P,3042152,3052499,False,,,,,,0.0
NC_009665.1,SSG-LUGIA-P,3860645,3883911,True,3345.0,11588.0,7466.5,-3345.0,11588.0,0.6090837696335079
NC_009665.1,SSG-LUGIA-P,3888874,3898161,True,31574.0,2662.0,17118.0,-31574.0,-2662.0,0.16215554794185308
NC_009665.1,SSG-LUGIA-P,3973591,3996617,False,,,,,,0.0
NC_009665.1,SSG-LUGIA-P,4002702,4014771,False,,,,,,0.0
NC_009665.1,SSG-LUGIA-P,4735184,4747007,True,9284.0,3392.0,6338.0,-9284.0,3392.0,0.4826122448979592
NC_009665.1,SSG-LUGIA-P,5040135,5054368,False,,,,,,0.0
NC_009665.1,SSG-LUGIA-P+center,642101,650842,True,1549.0,69707.0,35628.0,1549.0,69707.0,0.09169014264044156
NC_009665.1,SSG-LUGIA-P+center,653688,684681,True,10038.0,35868.0,22953.0,-10038.0,35868.0,0.4030429128738622
NC_009665.1,SSG-LUGIA-P+center,691562,721134,True,47912.0,585.0,24248.5,-47912.0,-585.0,0.3741111182809576
NC_009665.1,SSG-LUGIA-P+center,722193,733068,False,,,,,,0.0
NC_009665.1,SSG-LUGIA-P+center,2237110,2246643,True,17160.0,8594.0,12877.0,-17160.0,-8594.0,0.03521390574660972
NC_009665.1,SSG-LUGIA-P+center,2332820,2342723,False,,,,,,0.0
NC_009665.1,SSG-LUGIA-P+center,2354371,2368450,True,7921.0,4099.0,6010.0,-7921.0,4099.0,0.539463601532567
NC_009665.1,SSG-LUGIA-P+center,2492827,2501912,True,77.0,9537.0,4807.0,-77.0,9537.0,0.4858823529411765
NC_009665.1,SSG-LUGIA-P+center,2501929,2514311,True,9179.0,2862.0,6020.5,-9179.0,-2862.0,0.4415638623504313
NC_009665.1,SSG-LUGIA-P+center,2607306,2624858,False,,,,,,0.0
NC_009665.1,SSG-LUGIA-P+center,3031135,3039465,False,,,,,,0.0
NC_009665.1,SSG-LUGIA-P+center,3042152,3052499,False,,,,,,0.0
NC_009665.1,SSG-LUGIA-P+center,3860645,3883911,True,1605.0,16538.0,9071.5,1605.0,16538.0,0.5442029895741741
NC_009665.1,SSG-LUGIA-P+center,3888874,3898161,True,26624.0,2288.0,14456.0,-26624.0,2288.0,0.2431413612565445
NC_009665.1,SSG-LUGIA-P+center,3973591,3996617,False,,,,,,0.0
NC_009665.1,SSG-LUGIA-P+center,4002702,4014771,False,,,,,,0.0
NC_009665.1,SSG-LUGIA-P+center,4735184,4747007,True,4334.0,8342.0,6338.0,-4334.0,8342.0,0.4826122448979592
NC_009665.1,SSG-LUGIA-P+center,5040135,5054368,False,,,,,,0.0
NC_009665.1,SSG-LUGIA-F,642101,650842,True,4801.0,66557.0,35679.0,-4801.0,66557.0,0.10913857677902622
NC_009665.1,SSG-LUGIA-F,653688,684681,True,16388.0,32718.0,24553.0,-16388.0,32718.0,0.3869413233458177
NC_009665.1,SSG-LUGIA-F,691562,721134,True,54262.0,3735.0,28998.5,-54262.0,-3735.0,0.30820063219419097
NC_009665.1,SSG-LUGIA-F,722193,733068,False,,,,,,0.0
